time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
175.882,0.4061,0.4047,-0.0014,0.0
175.932,0.4061,0.4047,-0.0014,0.0
175.982,0.4061,0.4047,-0.0014,0.0
176.032,0.4061,0.4047,-0.0014,0.0
176.082,0.4059,0.4047,-0.0012,0.0
176.134,0.4059,0.4047,-0.0012,0.0
176.183,0.4059,0.4047,-0.0012,0.0
176.233,0.4058,0.4047,-0.0011,0.0
176.283,0.4058,0.4047,-0.0011,0.0
176.333,0.4058,0.4047,-0.0011,0.0
176.383,0.4058,0.4047,-0.0011,0.0
176.433,0.4057,0.4047,-0.001,0.0
176.483,0.4057,0.4047,-0.001,0.0
176.533,0.4056,0.4047,-0.0009,0.0
176.583,0.4056,0.4047,-0.0009,0.0
176.633,0.4056,0.4047,-0.0009,0.0
176.683,0.4056,0.4047,-0.0009,0.0
176.733,0.4056,0.4047,-0.0009,0.0
176.783,0.4056,0.4047,-0.0009,0.0
176.833,0.4055,0.4047,-0.0008,0.0
176.883,0.4055,0.4047,-0.0008,0.0
176.933,0.4055,0.4047,-0.0008,0.0
176.983,0.4055,0.4047,-0.0008,0.0
177.033,0.4053,0.4047,-0.0006,0.0
177.083,0.4054,0.4047,-0.0007,0.0
177.133,0.4053,0.4047,-0.0006,0.0
177.183,0.4052,0.4047,-0.0005,0.0
177.233,0.4052,0.4047,-0.0005,0.0
177.283,0.4051,0.4047,-0.0004,0.0
177.333,0.4051,0.4047,-0.0004,0.0
177.383,0.4051,0.4047,-0.0004,0.0
177.433,0.405,0.4047,-0.0003,-0.002
177.483,0.405,0.4047,-0.0003,0.0
177.533,0.4049,0.4047,-0.0002,-0.002
177.583,0.4047,0.4047,0.0,-0.002
177.633,0.4047,0.4047,0.0,0.0
177.683,0.4046,0.4047,0.0001,-0.002
177.733,0.4045,0.4047,0.0002,-0.002
177.783,0.4045,0.4047,0.0002,-0.002
177.833,0.4045,0.4047,0.0002,-0.002
177.883,0.4044,0.4047,0.0003,-0.002
177.933,0.4043,0.4047,0.0004,-0.002
177.983,0.4042,0.4047,0.0005,-0.002
178.033,0.4041,0.4047,0.0006,-0.002
178.083,0.4041,0.4047,0.0006,-0.002
178.135,0.4041,0.4047,0.0006,-0.002
178.184,0.4041,0.4047,0.0006,0.0
178.234,0.404,0.4047,0.0007,-0.002
178.284,0.4038,0.4047,0.0009,-0.002
178.334,0.4038,0.4047,0.0009,-0.002
178.384,0.4035,0.4047,0.0012,-0.002
178.434,0.4035,0.4047,0.0012,0.0
178.484,0.4034,0.4047,0.0013,0.0
178.534,0.4034,0.4047,0.0013,0.0
178.584,0.4034,0.4047,0.0013,0.0
178.634,0.4034,0.4047,0.0013,0.0
178.684,0.4034,0.4047,0.0013,0.0
178.734,0.4034,0.4047,0.0013,0.0
178.784,0.4033,0.4047,0.0014,0.0
178.834,0.4032,0.4047,0.0015,0.0
178.884,0.403,0.4047,0.0017,0.0
178.934,0.4029,0.4047,0.0018,0.0
178.984,0.4029,0.4047,0.0018,0.0
179.034,0.4028,0.4047,0.0019,-0.002
179.084,0.4028,0.4047,0.0019,-0.002
179.134,0.4028,0.4047,0.0019,-0.002
179.184,0.4027,0.4047,0.002,-0.002
179.234,0.4027,0.4047,0.002,-0.002
179.284,0.4027,0.4047,0.002,0.0
179.334,0.4027,0.4047,0.002,0.0
179.384,0.4027,0.4047,0.002,0.0
179.434,0.4027,0.4047,0.002,0.0
179.484,0.4027,0.4047,0.002,0.0
179.534,0.4027,0.4047,0.002,0.0
179.584,0.4027,0.4047,0.002,0.0
179.634,0.4027,0.4047,0.002,0.0
179.684,0.4027,0.4047,0.002,0.0
179.734,0.4026,0.4047,0.0021,0.0
179.784,0.4024,0.4047,0.0023,0.0
179.834,0.4024,0.4047,0.0023,0.0
179.884,0.4023,0.4047,0.0024,0.0
179.934,0.4024,0.4047,0.0023,0.0
179.984,0.4024,0.4047,0.0023,0.0
180.034,0.4024,0.4047,0.0023,0.0
180.084,0.4024,0.4047,0.0023,0.0
180.136,0.4024,0.4047,0.0023,0.0
180.185,0.4024,0.4047,0.0023,0.0
180.235,0.4026,0.4047,0.0021,0.0
180.285,0.4027,0.4047,0.002,0.0
180.335,0.4027,0.4047,0.002,0.0
180.385,0.4028,0.4047,0.0019,0.0
180.435,0.4028,0.4047,0.0019,0.0
180.485,0.4028,0.4047,0.0019,0.0
180.535,0.4028,0.4047,0.0019,0.0
180.585,0.4028,0.4047,0.0019,0.0
180.635,0.4028,0.4047,0.0019,0.0
180.685,0.4029,0.4047,0.0018,0.0
180.735,0.4029,0.4047,0.0018,0.0
180.785,0.4031,0.4047,0.0016,0.0
180.835,0.4031,0.4047,0.0016,0.0
180.885,0.4031,0.4047,0.0016,0.0
180.935,0.4031,0.4047,0.0016,0.0
180.985,0.4031,0.4047,0.0016,0.0
181.035,0.4031,0.4047,0.0016,0.0
181.085,0.4032,0.4047,0.0015,0.0
181.135,0.4032,0.4047,0.0015,0.0
181.185,0.4032,0.4047,0.0015,0.0
181.235,0.4032,0.4047,0.0015,0.0
181.285,0.4032,0.4047,0.0015,0.0
181.335,0.4032,0.4047,0.0015,0.0
181.385,0.4033,0.4047,0.0014,0.0
181.435,0.4033,0.4047,0.0014,0.0
181.485,0.4033,0.4047,0.0014,0.0
181.535,0.4033,0.4047,0.0014,0.0
181.585,0.4033,0.4047,0.0014,0.0
181.635,0.4033,0.4047,0.0014,0.0
181.685,0.4033,0.4047,0.0014,0.0
181.735,0.4033,0.4047,0.0014,0.0
181.785,0.4031,0.4047,0.0016,0.0
181.835,0.403,0.4047,0.0017,0.0
181.885,0.403,0.4047,0.0017,0.0
181.935,0.403,0.4047,0.0017,0.0
181.985,0.403,0.4047,0.0017,0.0
182.035,0.4029,0.4047,0.0018,0.0
182.085,0.4029,0.4047,0.0018,0.0
182.137,0.4026,0.4047,0.0021,0.0
182.186,0.4025,0.4047,0.0022,-0.002
182.236,0.4025,0.4047,0.0022,0.0
182.286,0.4025,0.4047,0.0022,0.0
182.336,0.4025,0.4047,0.0022,0.0
182.386,0.4024,0.4047,0.0023,0.0
182.436,0.4022,0.4047,0.0025,-0.002
182.486,0.4022,0.4047,0.0025,0.0
182.536,0.4021,0.4047,0.0026,-0.002
182.586,0.4021,0.4047,0.0026,0.0
182.636,0.4021,0.4047,0.0026,0.0
182.686,0.402,0.4047,0.0027,0.0
182.736,0.4019,0.4047,0.0028,-0.002
182.786,0.4019,0.4047,0.0028,-0.002
182.836,0.4019,0.4047,0.0028,0.0
182.886,0.4019,0.4047,0.0028,0.0
182.936,0.4019,0.4047,0.0028,0.0
182.986,0.4019,0.4047,0.0028,0.0
183.036,0.4019,0.4047,0.0028,0.0
183.086,0.4019,0.4047,0.0028,0.0
183.136,0.4018,0.4047,0.0029,0.0
183.186,0.4018,0.4047,0.0029,0.0
183.236,0.402,0.4047,0.0027,0.0
183.286,0.402,0.4047,0.0027,0.0
183.336,0.402,0.4047,0.0027,0.0
183.386,0.4021,0.4047,0.0026,0.0
183.436,0.4021,0.4047,0.0026,0.0
183.486,0.4021,0.4047,0.0026,0.0
183.536,0.4021,0.4047,0.0026,0.0
183.586,0.4021,0.4047,0.0026,0.0
183.636,0.4022,0.4047,0.0025,0.0
183.686,0.4022,0.4047,0.0025,0.0
183.736,0.4022,0.4047,0.0025,0.0
183.786,0.4022,0.4047,0.0025,0.0
183.836,0.4022,0.4047,0.0025,0.0
183.886,0.4023,0.4047,0.0024,0.0
183.936,0.4023,0.4047,0.0024,0.0
183.986,0.4024,0.4047,0.0023,0.0
184.036,0.4024,0.4047,0.0023,0.0
184.086,0.4024,0.4047,0.0023,0.0
184.138,0.4026,0.4047,0.0021,0.0
184.187,0.4027,0.4047,0.002,0.0
184.237,0.4027,0.4047,0.002,0.0
184.287,0.4029,0.4047,0.0018,0.002
184.337,0.4029,0.4047,0.0018,0.0
184.387,0.4029,0.4047,0.0018,0.0
184.437,0.403,0.4047,0.0017,0.0
184.487,0.403,0.4047,0.0017,0.0
184.537,0.403,0.4047,0.0017,0.0
184.587,0.403,0.4047,0.0017,0.0
184.637,0.403,0.4047,0.0017,0.0
184.687,0.403,0.4047,0.0017,0.0
184.737,0.4031,0.4047,0.0016,0.0
184.787,0.4031,0.4047,0.0016,0.0
184.837,0.403,0.4047,0.0017,0.0
184.887,0.4031,0.4047,0.0016,0.0
184.937,0.4031,0.4047,0.0016,0.0
184.987,0.403,0.4047,0.0017,0.0
185.037,0.403,0.4047,0.0017,0.0
185.087,0.403,0.4047,0.0017,0.0
185.137,0.403,0.4047,0.0017,0.0
185.187,0.4029,0.4047,0.0018,0.0
185.237,0.4029,0.4047,0.0018,0.0
185.287,0.4028,0.4047,0.0019,0.0
185.337,0.4028,0.4047,0.0019,0.0
185.387,0.4028,0.4047,0.0019,0.0
185.437,0.4027,0.4047,0.002,0.0
185.487,0.4026,0.4047,0.0021,0.0
185.537,0.4025,0.4047,0.0022,-0.002
185.587,0.4024,0.4047,0.0023,-0.002
185.637,0.4023,0.4047,0.0024,-0.002
185.687,0.4023,0.4047,0.0024,-0.002
185.737,0.4023,0.4047,0.0024,-0.002
185.787,0.4022,0.4047,0.0025,-0.002
185.837,0.4022,0.4047,0.0025,-0.002
185.887,0.4021,0.4047,0.0026,-0.002
185.937,0.402,0.4047,0.0027,-0.002
185.987,0.402,0.4047,0.0027,-0.002
186.037,0.4019,0.4047,0.0028,-0.002
186.087,0.4019,0.4047,0.0028,0.0
186.139,0.4019,0.4047,0.0028,0.0
186.188,0.4019,0.4047,0.0028,0.0
186.238,0.4019,0.4047,0.0028,0.0
186.288,0.402,0.4047,0.0027,0.0
186.338,0.4019,0.4047,0.0028,0.0
186.388,0.4019,0.4047,0.0028,0.0
186.438,0.4019,0.4047,0.0028,0.0
186.488,0.4019,0.4047,0.0028,0.0
186.538,0.4021,0.4047,0.0026,0.0
186.588,0.4021,0.4047,0.0026,0.0
186.638,0.4023,0.4047,0.0024,0.0
186.688,0.4024,0.4047,0.0023,0.0
186.738,0.4024,0.4047,0.0023,0.0
186.788,0.4024,0.4047,0.0023,0.0
186.838,0.4025,0.4047,0.0022,0.0
186.888,0.4026,0.4047,0.0021,0.002
186.938,0.4026,0.4047,0.0021,0.002
186.988,0.4026,0.4047,0.0021,0.0
187.038,0.4026,0.4047,0.0021,0.0
187.088,0.4027,0.4047,0.002,0.0
187.138,0.4027,0.4047,0.002,0.0
187.188,0.4027,0.4047,0.002,0.0
187.238,0.4027,0.4047,0.002,0.0
187.288,0.4029,0.4047,0.0018,0.0
187.338,0.4031,0.4047,0.0016,0.0
187.388,0.4032,0.4047,0.0015,0.0
187.438,0.4032,0.4047,0.0015,0.0
187.488,0.4032,0.4047,0.0015,0.0
187.538,0.4033,0.4047,0.0014,0.0
187.588,0.4033,0.4047,0.0014,0.0
187.638,0.4034,0.4047,0.0013,0.002
187.688,0.4035,0.4047,0.0012,0.002
187.738,0.4035,0.4047,0.0012,0.002
187.788,0.4035,0.4047,0.0012,0.0
187.838,0.4036,0.4047,0.0011,0.0
187.888,0.4037,0.4047,0.001,0.002
187.938,0.4037,0.4047,0.001,0.002
187.988,0.4037,0.4047,0.001,0.0
188.038,0.4037,0.4047,0.001,0.0
188.088,0.4037,0.4047,0.001,0.0
188.14,0.4036,0.4047,0.0011,0.0
188.189,0.4035,0.4047,0.0012,0.0
188.239,0.4035,0.4047,0.0012,0.0
188.289,0.4035,0.4047,0.0012,0.0
188.339,0.4034,0.4047,0.0013,0.0
188.389,0.4034,0.4047,0.0013,0.0
188.439,0.4034,0.4047,0.0013,0.0
188.489,0.4034,0.4047,0.0013,0.0
188.539,0.4033,0.4047,0.0014,0.0
188.589,0.4033,0.4047,0.0014,0.0
188.639,0.4033,0.4047,0.0014,0.0
188.689,0.4031,0.4047,0.0016,0.0
188.739,0.403,0.4047,0.0017,0.0
188.789,0.4029,0.4047,0.0018,0.0
188.839,0.4028,0.4047,0.0019,-0.002
188.889,0.4028,0.4047,0.0019,-0.002
188.939,0.4028,0.4047,0.0019,-0.002
188.989,0.4027,0.4047,0.002,-0.002
189.039,0.4027,0.4047,0.002,-0.002
189.089,0.4026,0.4047,0.0021,-0.002
189.139,0.4025,0.4047,0.0022,-0.002
189.189,0.4025,0.4047,0.0022,-0.002
189.239,0.4024,0.4047,0.0023,-0.002
189.289,0.4022,0.4047,0.0025,-0.002
189.339,0.4022,0.4047,0.0025,-0.002
189.389,0.4021,0.4047,0.0026,-0.002
189.439,0.4021,0.4047,0.0026,-0.002
189.489,0.402,0.4047,0.0027,-0.002
189.539,0.402,0.4047,0.0027,-0.002
189.589,0.402,0.4047,0.0027,0.0
189.639,0.402,0.4047,0.0027,0.0
189.689,0.402,0.4047,0.0027,0.0
189.739,0.4019,0.4047,0.0028,0.0
189.789,0.4019,0.4047,0.0028,0.0
189.839,0.4019,0.4047,0.0028,0.0
189.889,0.4019,0.4047,0.0028,0.0
189.939,0.4019,0.4047,0.0028,0.0
189.989,0.4018,0.4047,0.0029,0.0
190.039,0.4017,0.4047,0.003,0.0
190.089,0.4017,0.4047,0.003,0.0
190.141,0.4017,0.4047,0.003,0.0
190.19,0.4017,0.4047,0.003,0.0
190.24,0.4017,0.4047,0.003,0.0
190.29,0.4017,0.4047,0.003,0.0
190.34,0.4018,0.4047,0.0029,0.0
190.39,0.4018,0.4047,0.0029,0.0
190.44,0.4019,0.4047,0.0028,0.0
190.49,0.402,0.4047,0.0027,0.0
190.54,0.402,0.4047,0.0027,0.0
190.59,0.402,0.4047,0.0027,0.0
190.64,0.402,0.4047,0.0027,0.0
190.69,0.402,0.4047,0.0027,0.0
190.74,0.402,0.4047,0.0027,0.0
190.79,0.4021,0.4047,0.0026,0.0
190.84,0.4021,0.4047,0.0026,0.0
190.89,0.4021,0.4047,0.0026,0.0
190.94,0.4021,0.4047,0.0026,0.0
190.99,0.4021,0.4047,0.0026,0.0
191.04,0.4021,0.4047,0.0026,0.0
191.09,0.4021,0.4047,0.0026,0.0
191.14,0.4021,0.4047,0.0026,0.0
191.19,0.4022,0.4047,0.0025,0.0
191.24,0.4022,0.4047,0.0025,0.0
191.29,0.4021,0.4047,0.0026,0.0
191.34,0.4021,0.4047,0.0026,0.0
191.39,0.4021,0.4047,0.0026,0.0
191.44,0.4021,0.4047,0.0026,0.0
191.49,0.402,0.4047,0.0027,0.0
191.54,0.402,0.4047,0.0027,0.0
191.59,0.402,0.4047,0.0027,0.0
191.64,0.4019,0.4047,0.0028,0.0
191.69,0.4018,0.4047,0.0029,0.0
191.74,0.4018,0.4047,0.0029,0.0
191.79,0.4018,0.4047,0.0029,0.0
191.84,0.4017,0.4047,0.003,0.0
191.89,0.4016,0.4047,0.0031,-0.002
191.94,0.4016,0.4047,0.0031,0.0
191.99,0.4015,0.4047,0.0032,-0.002
192.04,0.4013,0.4047,0.0034,-0.002
192.09,0.4013,0.4047,0.0034,-0.002
192.142,0.4012,0.4047,0.0035,-0.0019
192.191,0.4011,0.4047,0.0036,-0.002
192.241,0.401,0.4047,0.0037,-0.002
192.291,0.4009,0.4047,0.0038,-0.002
192.341,0.4009,0.4047,0.0038,-0.002
192.391,0.4009,0.4047,0.0038,-0.002
192.441,0.4006,0.4047,0.0041,-0.002
192.491,0.4005,0.4047,0.0042,-0.002
192.541,0.4005,0.4047,0.0042,-0.002
192.591,0.4004,0.4047,0.0043,-0.002
192.641,0.4002,0.4047,0.0045,-0.002
192.691,0.4001,0.4047,0.0046,-0.002
192.741,0.4001,0.4047,0.0046,-0.002
192.791,0.4001,0.4047,0.0046,-0.002
192.841,0.4,0.4047,0.0047,-0.002
192.891,0.4,0.4047,0.0047,-0.002
192.941,0.4,0.4047,0.0047,0.0
192.991,0.4,0.4047,0.0047,0.0
193.041,0.4,0.4047,0.0047,0.0
193.091,0.3999,0.4047,0.0048,0.0
193.141,0.3999,0.4047,0.0048,0.0
193.191,0.3999,0.4047,0.0048,0.0
193.241,0.3998,0.4047,0.0049,0.0
193.291,0.3998,0.4047,0.0049,0.0
193.341,0.3998,0.4047,0.0049,0.0
193.391,0.3998,0.4047,0.0049,0.0
193.441,0.3998,0.4047,0.0049,0.0
193.491,0.3998,0.4047,0.0049,0.0
193.541,0.3998,0.4047,0.0049,0.0
193.591,0.3998,0.4047,0.0049,0.0
193.641,0.3998,0.4047,0.0049,0.0
193.691,0.3998,0.4047,0.0049,0.0
193.741,0.3999,0.4047,0.0048,0.0
193.791,0.3999,0.4047,0.0048,0.0
193.841,0.3999,0.4047,0.0048,0.0
193.891,0.3999,0.4047,0.0048,0.0
193.941,0.3999,0.4047,0.0048,0.0
193.991,0.3999,0.4047,0.0048,0.0
194.041,0.3999,0.4047,0.0048,0.0
194.091,0.3999,0.4047,0.0048,0.0
194.143,0.3999,0.4047,0.0048,0.0
194.192,0.3999,0.4047,0.0048,0.0
194.242,0.3999,0.4047,0.0048,0.0
194.292,0.3999,0.4047,0.0048,0.0
194.342,0.3999,0.4047,0.0048,0.0
194.392,0.3999,0.4047,0.0048,0.0
194.442,0.3999,0.4047,0.0048,0.0
194.492,0.3999,0.4047,0.0048,0.0
194.542,0.3998,0.4047,0.0049,0.0
194.592,0.3998,0.4047,0.0049,0.0
194.642,0.3998,0.4047,0.0049,0.0
194.692,0.3998,0.4047,0.0049,0.0
194.742,0.3998,0.4047,0.0049,0.0
194.792,0.3998,0.4047,0.0049,0.0
194.842,0.3998,0.4047,0.0049,0.0
194.892,0.3998,0.4047,0.0049,0.0
194.942,0.3997,0.4047,0.005,0.0
194.992,0.3997,0.4047,0.005,0.0
195.042,0.3996,0.4047,0.0051,0.0
195.092,0.3996,0.4047,0.0051,0.0
195.142,0.3996,0.4047,0.0051,0.0
195.192,0.3995,0.4047,0.0052,0.0
195.242,0.3995,0.4047,0.0052,0.0
195.292,0.3995,0.4047,0.0052,0.0
195.342,0.3993,0.4047,0.0054,0.0
195.392,0.3992,0.4047,0.0055,0.0
195.442,0.3991,0.4047,0.0056,-0.002
195.492,0.399,0.4047,0.0057,-0.002
195.542,0.399,0.4047,0.0057,-0.002
195.592,0.399,0.4047,0.0057,-0.002
195.642,0.399,0.4047,0.0057,0.0
195.692,0.3989,0.4047,0.0058,-0.002
195.742,0.3989,0.4047,0.0058,-0.002
195.792,0.3989,0.4047,0.0058,0.0
195.842,0.3987,0.4047,0.006,0.0
195.892,0.3986,0.4047,0.0061,0.0
195.942,0.3986,0.4047,0.0061,0.0
195.992,0.3985,0.4047,0.0062,0.0
196.042,0.3985,0.4047,0.0062,0.0
196.092,0.3984,0.4047,0.0063,-0.002
196.144,0.3984,0.4047,0.0063,0.0
196.193,0.3982,0.4047,0.0065,-0.002
196.243,0.3981,0.4047,0.0066,-0.002
196.293,0.3981,0.4047,0.0066,-0.002
196.343,0.3981,0.4047,0.0066,0.0
196.393,0.3981,0.4047,0.0066,0.0
196.443,0.3981,0.4047,0.0066,0.0
196.493,0.3979,0.4047,0.0068,0.0
196.543,0.3979,0.4047,0.0068,0.0
196.593,0.3979,0.4047,0.0068,0.0
196.643,0.3979,0.4047,0.0068,0.0
196.693,0.3981,0.4047,0.0066,0.0
196.743,0.3981,0.4047,0.0066,0.0
196.793,0.3981,0.4047,0.0066,0.0
196.843,0.3981,0.4047,0.0066,0.0
196.893,0.3981,0.4047,0.0066,0.0
196.943,0.3981,0.4047,0.0066,0.0
196.993,0.3982,0.4047,0.0065,0.0
197.043,0.3982,0.4047,0.0065,0.0
197.093,0.3983,0.4047,0.0064,0.0
197.143,0.3984,0.4047,0.0063,0.0
197.193,0.3984,0.4047,0.0063,0.0
197.243,0.3984,0.4047,0.0063,0.0
197.293,0.3986,0.4047,0.0061,0.0
197.343,0.3986,0.4047,0.0061,0.0
197.393,0.3986,0.4047,0.0061,0.0
197.443,0.3987,0.4047,0.006,0.0
197.493,0.3987,0.4047,0.006,0.0
197.543,0.3987,0.4047,0.006,0.0
197.593,0.3987,0.4047,0.006,0.0
197.643,0.3989,0.4047,0.0058,0.0
197.693,0.3989,0.4047,0.0058,0.0
197.743,0.3989,0.4047,0.0058,0.0
197.793,0.3989,0.4047,0.0058,0.0
197.843,0.3991,0.4047,0.0056,0.0
197.893,0.3991,0.4047,0.0056,0.0
197.943,0.3991,0.4047,0.0056,0.0
197.993,0.3991,0.4047,0.0056,0.0
198.043,0.3991,0.4047,0.0056,0.0
198.093,0.3991,0.4047,0.0056,0.0
198.145,0.3991,0.4047,0.0056,0.0
198.194,0.3991,0.4047,0.0056,0.0
198.244,0.3992,0.4047,0.0055,0.0
198.294,0.3992,0.4047,0.0055,0.0
198.344,0.3993,0.4047,0.0054,0.0
198.394,0.3993,0.4047,0.0054,0.0
198.444,0.3993,0.4047,0.0054,0.0
198.494,0.3993,0.4047,0.0054,0.0
198.544,0.3993,0.4047,0.0054,0.0
198.594,0.3993,0.4047,0.0054,0.0
198.644,0.3993,0.4047,0.0054,0.0
198.694,0.3993,0.4047,0.0054,0.0
198.744,0.3993,0.4047,0.0054,0.0
198.794,0.3993,0.4047,0.0054,0.0
198.844,0.3993,0.4047,0.0054,0.0
198.894,0.3993,0.4047,0.0054,0.0
198.944,0.3993,0.4047,0.0054,0.0
198.994,0.3993,0.4047,0.0054,0.0
199.044,0.3993,0.4047,0.0054,0.0
199.094,0.3992,0.4047,0.0055,0.0
199.144,0.3992,0.4047,0.0055,0.0
199.194,0.3992,0.4047,0.0055,0.0
199.244,0.3992,0.4047,0.0055,0.0
199.294,0.3992,0.4047,0.0055,0.0
199.344,0.3992,0.4047,0.0055,0.0
199.394,0.3992,0.4047,0.0055,0.0
199.444,0.3992,0.4047,0.0055,0.0
199.494,0.3992,0.4047,0.0055,0.0
199.544,0.3992,0.4047,0.0055,0.0
199.594,0.3992,0.4047,0.0055,0.0
199.644,0.3992,0.4047,0.0055,0.0
199.694,0.3992,0.4047,0.0055,0.0
199.744,0.3993,0.4047,0.0054,0.0
199.794,0.3995,0.4047,0.0052,0.0
199.844,0.3996,0.4047,0.0051,0.0
199.894,0.3997,0.4047,0.005,0.0
199.944,0.3997,0.4047,0.005,0.0
199.994,0.3998,0.4047,0.0049,0.002
200.044,0.4,0.4047,0.0047,0.002
200.094,0.4001,0.4047,0.0046,0.002
200.146,0.4001,0.4047,0.0046,0.002
200.195,0.4002,0.4047,0.0045,0.002
200.245,0.4004,0.4047,0.0043,0.002
200.295,0.4004,0.4047,0.0043,0.002
200.345,0.4005,0.4047,0.0042,0.002
200.395,0.4009,0.4047,0.0038,0.002
200.445,0.4009,0.4047,0.0038,0.002
200.495,0.4011,0.4047,0.0036,0.002
200.545,0.4011,0.4047,0.0036,0.002
200.595,0.4013,0.4047,0.0034,0.002
200.645,0.4013,0.4047,0.0034,0.002
200.695,0.4013,0.4047,0.0034,0.0
200.745,0.4015,0.4047,0.0032,0.002
200.795,0.4017,0.4047,0.003,0.004
200.845,0.4018,0.4047,0.0029,0.002
200.895,0.4019,0.4047,0.0028,0.002
200.945,0.402,0.4047,0.0027,0.002
200.995,0.402,0.4047,0.0027,0.002
201.045,0.402,0.4047,0.0027,0.002
201.095,0.4022,0.4047,0.0025,0.002
201.145,0.4022,0.4047,0.0025,0.002
201.195,0.4022,0.4047,0.0025,0.002
201.245,0.4023,0.4047,0.0024,0.002
201.295,0.4023,0.4047,0.0024,0.0
201.345,0.4023,0.4047,0.0024,0.0
201.395,0.4025,0.4047,0.0022,0.0
201.445,0.4025,0.4047,0.0022,0.0
201.495,0.4025,0.4047,0.0022,0.0
201.545,0.4025,0.4047,0.0022,0.0
201.595,0.4025,0.4047,0.0022,0.0
201.645,0.4025,0.4047,0.0022,0.0
201.695,0.4025,0.4047,0.0022,0.0
201.745,0.4025,0.4047,0.0022,0.0
201.795,0.4025,0.4047,0.0022,0.0
201.845,0.4025,0.4047,0.0022,0.0
201.895,0.4025,0.4047,0.0022,0.0
201.945,0.4024,0.4047,0.0023,0.0
201.995,0.4024,0.4047,0.0023,0.0
202.045,0.4024,0.4047,0.0023,0.0
202.095,0.4024,0.4047,0.0023,0.0
202.147,0.4024,0.4047,0.0023,0.0
202.197,0.4023,0.4047,0.0024,0.0
202.246,0.4023,0.4047,0.0024,0.0
202.296,0.4023,0.4047,0.0024,0.0
202.346,0.4023,0.4047,0.0024,0.0
202.396,0.4023,0.4047,0.0024,0.0
202.446,0.4023,0.4047,0.0024,0.0
202.496,0.4023,0.4047,0.0024,0.0
202.546,0.4023,0.4047,0.0024,0.0
202.596,0.4023,0.4047,0.0024,0.0
202.646,0.4023,0.4047,0.0024,0.0
202.696,0.4023,0.4047,0.0024,0.0
202.746,0.4023,0.4047,0.0024,0.0
202.796,0.4025,0.4047,0.0022,0.0
202.846,0.4025,0.4047,0.0022,0.0
202.896,0.4025,0.4047,0.0022,0.0
202.946,0.4026,0.4047,0.0021,0.0
202.996,0.4026,0.4047,0.0021,0.0
203.046,0.4026,0.4047,0.0021,0.0
203.096,0.4026,0.4047,0.0021,0.0
203.146,0.4028,0.4047,0.0019,0.0
203.196,0.4028,0.4047,0.0019,0.0
203.246,0.403,0.4047,0.0017,0.0
203.296,0.4031,0.4047,0.0016,0.0
203.346,0.4031,0.4047,0.0016,0.0
203.396,0.4031,0.4047,0.0016,0.0
203.446,0.4033,0.4047,0.0014,0.0
203.496,0.4033,0.4047,0.0014,0.0
203.546,0.4033,0.4047,0.0014,0.0
203.596,0.4037,0.4047,0.001,0.0
203.646,0.4038,0.4047,0.0009,0.002
203.696,0.4038,0.4047,0.0009,0.0
203.746,0.4038,0.4047,0.0009,0.0
203.796,0.4039,0.4047,0.0008,0.0
203.846,0.4039,0.4047,0.0008,0.0
203.896,0.4043,0.4047,0.0004,0.0
203.946,0.4043,0.4047,0.0004,0.0
203.996,0.4044,0.4047,0.0003,0.002
204.046,0.4046,0.4047,0.0001,0.002
204.096,0.4049,0.4047,-0.0002,0.002
204.148,0.4049,0.4047,-0.0002,0.002
204.197,0.4049,0.4047,-0.0002,0.002
204.247,0.405,0.4047,-0.0003,0.002
204.297,0.405,0.4047,-0.0003,0.002
204.347,0.4051,0.4047,-0.0004,0.002
204.397,0.4051,0.4047,-0.0004,0.002
204.447,0.4051,0.4047,-0.0004,0.0
204.497,0.4053,0.4047,-0.0006,0.0
204.547,0.4053,0.4047,-0.0006,0.0
204.597,0.4053,0.4047,-0.0006,0.0
204.647,0.4054,0.4047,-0.0007,0.0
204.697,0.4054,0.4047,-0.0007,0.0
204.747,0.4055,0.4047,-0.0008,0.0
204.797,0.4055,0.4047,-0.0008,0.0
204.847,0.4055,0.4047,-0.0008,0.0
204.897,0.4055,0.4047,-0.0008,0.0
204.947,0.4055,0.4047,-0.0008,0.0
204.997,0.4055,0.4047,-0.0008,0.0
205.047,0.4055,0.4047,-0.0008,0.0
205.097,0.4055,0.4047,-0.0008,0.0
205.147,0.4055,0.4047,-0.0008,0.0
205.197,0.4055,0.4047,-0.0008,0.0
205.247,0.4055,0.4047,-0.0008,0.0
205.297,0.4055,0.4047,-0.0008,0.0
205.347,0.4055,0.4047,-0.0008,0.0
205.397,0.4054,0.4047,-0.0007,0.0
205.447,0.4054,0.4047,-0.0007,0.0
205.497,0.4054,0.4047,-0.0007,0.0
205.547,0.4053,0.4047,-0.0006,0.0
205.597,0.4053,0.4047,-0.0006,0.0
205.647,0.4053,0.4047,-0.0006,0.0
205.697,0.4053,0.4047,-0.0006,0.0
205.747,0.4052,0.4047,-0.0005,0.0
205.797,0.4052,0.4047,-0.0005,0.0
205.847,0.4052,0.4047,-0.0005,0.0
205.897,0.4052,0.4047,-0.0005,0.0
205.947,0.4052,0.4047,-0.0005,0.0
205.997,0.4051,0.4047,-0.0004,0.0
206.047,0.4051,0.4047,-0.0004,0.0
206.097,0.4051,0.4047,-0.0004,0.0
