time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
28.813,0.1348,0.2101,0.0753,0.018
28.863,0.1353,0.2101,0.0748,0.018
28.913,0.1358,0.2101,0.0743,0.014
28.963,0.1364,0.2101,0.0737,0.012
29.013,0.1369,0.2101,0.0732,0.012
29.063,0.1372,0.2101,0.0729,0.01
29.113,0.1373,0.2101,0.0728,0.01
29.163,0.1376,0.2101,0.0725,0.01
29.213,0.1376,0.2101,0.0725,0.006
29.263,0.1376,0.2101,0.0725,0.006
29.313,0.1376,0.2101,0.0725,0.006
29.363,0.1376,0.2101,0.0725,0.002
29.413,0.1376,0.2101,0.0725,0.0
29.463,0.1376,0.2101,0.0725,0.0
29.513,0.1376,0.2101,0.0725,0.0
29.563,0.1376,0.2101,0.0725,0.0
29.613,0.1373,0.2101,0.0728,0.0
29.663,0.1367,0.2101,0.0734,0.0
29.713,0.1363,0.2101,0.0738,0.0
29.763,0.136,0.2101,0.0741,0.0
29.813,0.1357,0.2101,0.0744,-0.006
29.863,0.1351,0.2101,0.075,-0.006
29.913,0.1346,0.2101,0.0755,-0.006
29.963,0.1345,0.2101,0.0756,-0.006
30.013,0.1333,0.2101,0.0768,-0.008
30.065,0.1331,0.2101,0.077,-0.008
30.114,0.1322,0.2101,0.0779,-0.008
30.164,0.1318,0.2101,0.0783,-0.008
30.214,0.1306,0.2101,0.0795,-0.01
30.264,0.1297,0.2101,0.0804,-0.012
30.314,0.1289,0.2101,0.0812,-0.016
30.364,0.1281,0.2101,0.082,-0.016
30.414,0.1269,0.2101,0.0832,-0.018
30.464,0.1259,0.2101,0.0842,-0.018
30.514,0.125,0.2101,0.0851,-0.018
30.564,0.1238,0.2101,0.0863,-0.018
30.614,0.1228,0.2101,0.0873,-0.02
30.664,0.1216,0.2101,0.0885,-0.02
30.714,0.1199,0.2101,0.0902,-0.02
30.764,0.1186,0.2101,0.0915,-0.024
30.814,0.1175,0.2101,0.0926,-0.024
30.864,0.1156,0.2101,0.0945,-0.024
30.914,0.1141,0.2101,0.096,-0.024
30.964,0.1122,0.2101,0.0979,-0.026
31.014,0.1103,0.2101,0.0998,-0.03
31.064,0.1077,0.2101,0.1024,-0.034
31.114,0.1056,0.2101,0.1045,-0.038
31.164,0.1034,0.2101,0.1067,-0.038
31.214,0.1008,0.2101,0.1093,-0.038
31.264,0.0986,0.2101,0.1115,-0.042
31.314,0.0967,0.2101,0.1134,-0.042
31.364,0.0949,0.2101,0.1152,-0.042
31.414,0.0949,0.2101,0.1152,-0.042
31.464,0.0949,0.2101,0.1152,-0.042
31.514,0.0949,0.2101,0.1152,-0.038
31.564,0.0949,0.2101,0.1152,-0.036
31.614,0.0949,0.2101,0.1152,0.0
31.664,0.0949,0.2101,0.1152,0.0
31.714,0.0949,0.2101,0.1152,0.0
31.764,0.0976,0.2101,0.1125,0.0
31.814,0.0991,0.2101,0.111,0.0
31.864,0.1018,0.2101,0.1083,0.0
31.914,0.1033,0.2101,0.1068,0.0
31.964,0.1048,0.2101,0.1053,0.03
32.014,0.1063,0.2101,0.1038,0.03
32.066,0.1077,0.2101,0.1024,0.03
32.115,0.1098,0.2101,0.1003,0.03
32.165,0.1107,0.2101,0.0994,0.03
32.215,0.1121,0.2101,0.098,0.03
32.265,0.1132,0.2101,0.0969,0.03
32.315,0.1143,0.2101,0.0958,0.028
32.365,0.1154,0.2101,0.0947,0.0269
32.415,0.1156,0.2101,0.0945,0.022
32.465,0.1158,0.2101,0.0943,0.022
32.515,0.1167,0.2101,0.0934,0.022
32.565,0.1173,0.2101,0.0928,0.018
32.615,0.1173,0.2101,0.0928,0.018
32.665,0.1174,0.2101,0.0927,0.012
32.715,0.1174,0.2101,0.0927,0.004
32.765,0.1174,0.2101,0.0927,0.004
32.815,0.1174,0.2101,0.0927,0.002
32.865,0.1174,0.2101,0.0927,0.0
32.915,0.1174,0.2101,0.0927,0.0
32.965,0.1173,0.2101,0.0928,0.0
33.015,0.1173,0.2101,0.0928,0.0
33.065,0.1172,0.2101,0.0929,0.0
33.115,0.1171,0.2101,0.093,0.0
33.165,0.1165,0.2101,0.0936,0.0
33.215,0.1162,0.2101,0.0939,-0.002
33.265,0.1159,0.2101,0.0942,-0.002
33.315,0.1153,0.2101,0.0948,-0.002
33.365,0.1151,0.2101,0.095,-0.004
33.415,0.1144,0.2101,0.0957,-0.006
33.465,0.1139,0.2101,0.0962,-0.006
33.515,0.1133,0.2101,0.0968,-0.01
33.565,0.1125,0.2101,0.0976,-0.012
33.615,0.1122,0.2101,0.0979,-0.01
33.665,0.1114,0.2101,0.0987,-0.012
33.715,0.1108,0.2101,0.0993,-0.012
33.765,0.1103,0.2101,0.0998,-0.012
33.815,0.1099,0.2101,0.1002,-0.012
33.865,0.1095,0.2101,0.1006,-0.01
33.915,0.1085,0.2101,0.1016,-0.012
33.965,0.1077,0.2101,0.1024,-0.012
34.015,0.107,0.2101,0.1031,-0.012
34.067,0.1068,0.2101,0.1033,-0.012
34.116,0.1055,0.2101,0.1046,-0.012
34.166,0.1048,0.2101,0.1053,-0.014
34.216,0.1043,0.2101,0.1058,-0.014
34.266,0.104,0.2101,0.1061,-0.014
34.316,0.1037,0.2101,0.1064,-0.014
34.366,0.1028,0.2101,0.1073,-0.014
34.416,0.1027,0.2101,0.1074,-0.01
34.466,0.1025,0.2101,0.1076,-0.006
34.516,0.1023,0.2101,0.1078,-0.006
34.566,0.1022,0.2101,0.1079,-0.006
34.616,0.1022,0.2101,0.1079,-0.004
34.666,0.1022,0.2101,0.1079,-0.004
34.716,0.1022,0.2101,0.1079,-0.002
34.766,0.1022,0.2101,0.1079,-0.002
34.816,0.1022,0.2101,0.1079,0.0
34.866,0.1022,0.2101,0.1079,0.0
34.916,0.1023,0.2101,0.1078,0.0
34.966,0.1025,0.2101,0.1076,0.0
35.016,0.1026,0.2101,0.1075,0.0
35.066,0.1027,0.2101,0.1074,0.0
35.116,0.1027,0.2101,0.1074,0.0
35.166,0.1028,0.2101,0.1073,0.002
35.216,0.1028,0.2101,0.1073,0.002
35.266,0.1028,0.2101,0.1073,0.002
35.316,0.1029,0.2101,0.1072,0.002
35.366,0.1029,0.2101,0.1072,0.002
35.416,0.1029,0.2101,0.1072,0.0
35.466,0.103,0.2101,0.1071,0.0
35.516,0.103,0.2101,0.1071,0.0
35.566,0.1032,0.2101,0.1069,0.0
35.616,0.1033,0.2101,0.1068,0.0
35.666,0.1034,0.2101,0.1067,0.002
35.716,0.1035,0.2101,0.1066,0.002
35.766,0.104,0.2101,0.1061,0.002
35.816,0.1044,0.2101,0.1057,0.002
35.866,0.1051,0.2101,0.105,0.002
35.916,0.1055,0.2101,0.1046,0.004
35.966,0.1062,0.2101,0.1039,0.008
36.016,0.1065,0.2101,0.1036,0.008
36.068,0.1069,0.2101,0.1032,0.008
36.117,0.1073,0.2101,0.1028,0.008
36.167,0.1074,0.2101,0.1027,0.008
36.217,0.1078,0.2101,0.1023,0.008
36.267,0.108,0.2101,0.1021,0.008
36.317,0.1082,0.2101,0.1019,0.0077
36.367,0.1082,0.2101,0.1019,0.006
36.417,0.1083,0.2101,0.1018,0.004
36.467,0.1083,0.2101,0.1018,0.004
36.517,0.1083,0.2101,0.1018,0.002
36.567,0.1083,0.2101,0.1018,0.002
36.617,0.1083,0.2101,0.1018,0.0
36.667,0.1083,0.2101,0.1018,0.0
36.717,0.1083,0.2101,0.1018,0.0
36.767,0.108,0.2101,0.1021,0.0
36.817,0.1078,0.2101,0.1023,0.0
36.867,0.1075,0.2101,0.1026,0.0
36.917,0.1068,0.2101,0.1033,0.0
36.967,0.1062,0.2101,0.1039,-0.004
37.017,0.1057,0.2101,0.1044,-0.006
37.067,0.1052,0.2101,0.1049,-0.006
37.117,0.1041,0.2101,0.106,-0.01
37.167,0.1039,0.2101,0.1062,-0.01
37.217,0.1031,0.2101,0.107,-0.01
37.267,0.103,0.2101,0.1071,-0.01
37.317,0.1027,0.2101,0.1074,-0.01
37.367,0.1026,0.2101,0.1075,-0.01
37.417,0.1026,0.2101,0.1075,-0.006
37.467,0.1026,0.2101,0.1075,-0.004
37.517,0.1026,0.2101,0.1075,-0.002
37.567,0.1026,0.2101,0.1075,-0.002
37.617,0.1026,0.2101,0.1075,0.0
37.667,0.1026,0.2101,0.1075,0.0
37.717,0.1026,0.2101,0.1075,0.0
37.767,0.1028,0.2101,0.1073,0.0
37.817,0.103,0.2101,0.1071,0.0
37.867,0.1032,0.2101,0.1069,0.0
37.917,0.1034,0.2101,0.1067,0.0
37.967,0.1037,0.2101,0.1064,0.004
38.017,0.1039,0.2101,0.1062,0.004
38.069,0.1042,0.2101,0.1059,0.004
38.118,0.1045,0.2101,0.1056,0.004
38.168,0.1046,0.2101,0.1055,0.004
38.218,0.1047,0.2101,0.1054,0.004
38.268,0.1048,0.2101,0.1053,0.004
38.318,0.1049,0.2101,0.1052,0.004
38.368,0.1049,0.2101,0.1052,0.002
38.418,0.1051,0.2101,0.105,0.002
38.468,0.1051,0.2101,0.105,0.002
38.518,0.1053,0.2101,0.1048,0.002
38.568,0.1057,0.2101,0.1044,0.002
38.618,0.1057,0.2101,0.1044,0.002
38.668,0.1058,0.2101,0.1043,0.002
38.718,0.1058,0.2101,0.1043,0.002
38.768,0.1058,0.2101,0.1043,0.0
38.818,0.1058,0.2101,0.1043,0.0
38.868,0.1058,0.2101,0.1043,0.0
38.918,0.1059,0.2101,0.1042,0.0
38.968,0.1059,0.2101,0.1042,0.0
39.018,0.1058,0.2101,0.1043,0.0
39.068,0.1058,0.2101,0.1043,0.0
39.118,0.1058,0.2101,0.1043,0.0
39.168,0.1058,0.2101,0.1043,0.0
39.218,0.1058,0.2101,0.1043,0.0
39.268,0.1057,0.2101,0.1044,0.0
39.318,0.1056,0.2101,0.1045,0.0
39.368,0.1056,0.2101,0.1045,0.0
39.418,0.1055,0.2101,0.1046,0.0
39.468,0.1055,0.2101,0.1046,0.0
39.518,0.1054,0.2101,0.1047,0.0
39.568,0.1054,0.2101,0.1047,0.0
39.618,0.1052,0.2101,0.1049,-0.002
39.668,0.1052,0.2101,0.1049,-0.002
39.718,0.1052,0.2101,0.1049,0.0
39.768,0.1051,0.2101,0.105,0.0
39.818,0.1047,0.2101,0.1054,-0.002
39.868,0.1044,0.2101,0.1057,-0.002
39.918,0.1044,0.2101,0.1057,-0.002
39.968,0.1044,0.2101,0.1057,0.0
40.018,0.1044,0.2101,0.1057,0.0
40.07,0.1042,0.2101,0.1059,0.0
40.119,0.1042,0.2101,0.1059,0.0
40.169,0.1041,0.2101,0.106,-0.002
40.219,0.104,0.2101,0.1061,-0.002
40.269,0.1039,0.2101,0.1062,-0.002
40.319,0.1039,0.2101,0.1062,0.0
40.369,0.1039,0.2101,0.1062,0.0
40.419,0.1039,0.2101,0.1062,0.0
40.469,0.1039,0.2101,0.1062,0.0
40.519,0.1039,0.2101,0.1062,0.0
40.569,0.1039,0.2101,0.1062,0.0
40.619,0.1039,0.2101,0.1062,0.0
40.669,0.1039,0.2101,0.1062,0.0
40.719,0.1039,0.2101,0.1062,0.0
40.769,0.1039,0.2101,0.1062,0.0
40.819,0.1041,0.2101,0.106,0.0
40.869,0.1041,0.2101,0.106,0.0
40.919,0.1041,0.2101,0.106,0.0
40.969,0.1042,0.2101,0.1059,0.0
41.019,0.1042,0.2101,0.1059,0.0
41.069,0.1043,0.2101,0.1058,0.0
41.119,0.1044,0.2101,0.1057,0.0
41.169,0.1045,0.2101,0.1056,0.002
41.219,0.1048,0.2101,0.1053,0.002
41.269,0.1048,0.2101,0.1053,0.002
41.319,0.1049,0.2101,0.1052,0.002
41.369,0.1049,0.2101,0.1052,0.002
41.419,0.1049,0.2101,0.1052,0.002
41.469,0.1049,0.2101,0.1052,0.002
41.519,0.105,0.2101,0.1051,0.002
41.569,0.1051,0.2101,0.105,0.002
41.619,0.1054,0.2101,0.1047,0.002
41.669,0.1056,0.2101,0.1045,0.002
41.719,0.1056,0.2101,0.1045,0.002
41.769,0.1056,0.2101,0.1045,0.0
41.819,0.1056,0.2101,0.1045,0.0
41.869,0.1057,0.2101,0.1044,0.002
41.919,0.1057,0.2101,0.1044,0.002
41.969,0.1057,0.2101,0.1044,0.0
42.019,0.1057,0.2101,0.1044,0.0
42.071,0.1057,0.2101,0.1044,0.0
42.12,0.1057,0.2101,0.1044,0.0
42.17,0.1056,0.2101,0.1045,0.0
42.22,0.1056,0.2101,0.1045,0.0
42.27,0.1056,0.2101,0.1045,0.0
42.32,0.1055,0.2101,0.1046,0.0
42.37,0.1054,0.2101,0.1047,0.0
42.42,0.1053,0.2101,0.1048,0.0
42.47,0.1052,0.2101,0.1049,-0.002
42.52,0.1051,0.2101,0.105,-0.002
42.57,0.1049,0.2101,0.1052,-0.002
42.62,0.1048,0.2101,0.1053,-0.002
42.67,0.1044,0.2101,0.1057,-0.002
42.72,0.1042,0.2101,0.1059,-0.002
42.77,0.1039,0.2101,0.1062,-0.002
42.82,0.1037,0.2101,0.1064,-0.004
42.87,0.1037,0.2101,0.1064,-0.004
42.92,0.1037,0.2101,0.1064,-0.004
42.97,0.1036,0.2101,0.1065,-0.004
43.02,0.1036,0.2101,0.1065,-0.002
43.07,0.1036,0.2101,0.1065,-0.002
43.12,0.1036,0.2101,0.1065,0.0
43.17,0.1037,0.2101,0.1064,0.0
43.22,0.1037,0.2101,0.1064,0.0
43.27,0.1037,0.2101,0.1064,0.0
43.32,0.1039,0.2101,0.1062,0.0
43.37,0.104,0.2101,0.1061,0.0
43.42,0.1041,0.2101,0.106,0.0
43.47,0.1042,0.2101,0.1059,0.002
43.52,0.1042,0.2101,0.1059,0.002
43.57,0.1043,0.2101,0.1058,0.002
43.62,0.1044,0.2101,0.1057,0.002
43.67,0.1045,0.2101,0.1056,0.002
43.72,0.1046,0.2101,0.1055,0.002
43.77,0.1048,0.2101,0.1053,0.002
43.82,0.1048,0.2101,0.1053,0.002
43.87,0.1048,0.2101,0.1053,0.002
43.92,0.1048,0.2101,0.1053,0.002
43.97,0.1048,0.2101,0.1053,0.002
44.02,0.1049,0.2101,0.1052,0.002
44.072,0.1049,0.2101,0.1052,0.0
44.121,0.1049,0.2101,0.1052,0.0
44.171,0.1049,0.2101,0.1052,0.0
44.221,0.1052,0.2101,0.1049,0.0
44.271,0.1052,0.2101,0.1049,0.0
44.321,0.1053,0.2101,0.1048,0.0
44.371,0.1053,0.2101,0.1048,0.0
44.421,0.1053,0.2101,0.1048,0.0
44.471,0.1053,0.2101,0.1048,0.0
44.521,0.1053,0.2101,0.1048,0.0
44.571,0.1053,0.2101,0.1048,0.0
44.621,0.1053,0.2101,0.1048,0.0
44.671,0.1053,0.2101,0.1048,0.0
44.721,0.1053,0.2101,0.1048,0.0
44.771,0.1051,0.2101,0.105,0.0
44.821,0.1049,0.2101,0.1052,0.0
44.871,0.1049,0.2101,0.1052,0.0
44.921,0.1046,0.2101,0.1055,0.0
44.971,0.1042,0.2101,0.1059,0.0
45.021,0.1042,0.2101,0.1059,0.0
45.071,0.1041,0.2101,0.106,-0.002
45.121,0.1038,0.2101,0.1063,-0.004
45.171,0.1038,0.2101,0.1063,-0.004
45.221,0.1038,0.2101,0.1063,-0.002
45.271,0.1038,0.2101,0.1063,0.0
45.321,0.1038,0.2101,0.1063,0.0
45.371,0.1038,0.2101,0.1063,0.0
45.421,0.1038,0.2101,0.1063,0.0
45.471,0.1038,0.2101,0.1063,0.0
45.521,0.1038,0.2101,0.1063,0.0
45.571,0.1038,0.2101,0.1063,0.0
45.621,0.1039,0.2101,0.1062,0.0
45.671,0.1039,0.2101,0.1062,0.0
45.721,0.1043,0.2101,0.1058,0.0
45.771,0.1046,0.2101,0.1055,0.0
45.821,0.1047,0.2101,0.1054,0.0
45.871,0.1047,0.2101,0.1054,0.0
45.921,0.1048,0.2101,0.1053,0.002
45.971,0.1049,0.2101,0.1052,0.002
46.021,0.1049,0.2101,0.1052,0.002
46.073,0.1049,0.2101,0.1052,0.002
46.122,0.1049,0.2101,0.1052,0.002
46.172,0.1049,0.2101,0.1052,0.0
46.222,0.1049,0.2101,0.1052,0.0
46.272,0.1049,0.2101,0.1052,0.0
46.322,0.1049,0.2101,0.1052,0.0
46.372,0.1049,0.2101,0.1052,0.0
46.422,0.1049,0.2101,0.1052,0.0
46.472,0.1049,0.2101,0.1052,0.0
46.522,0.1049,0.2101,0.1052,0.0
46.572,0.105,0.2101,0.1051,0.0
46.622,0.105,0.2101,0.1051,0.0
46.672,0.105,0.2101,0.1051,0.0
46.722,0.1051,0.2101,0.105,0.0
46.772,0.1051,0.2101,0.105,0.0
46.822,0.1054,0.2101,0.1047,0.0
46.872,0.1054,0.2101,0.1047,0.0
46.922,0.1054,0.2101,0.1047,0.0
46.972,0.1054,0.2101,0.1047,0.0
47.022,0.1054,0.2101,0.1047,0.0
47.072,0.1054,0.2101,0.1047,0.0
47.122,0.1054,0.2101,0.1047,0.0
47.172,0.1054,0.2101,0.1047,0.0
47.222,0.1054,0.2101,0.1047,0.0
47.272,0.1053,0.2101,0.1048,0.0
47.322,0.1047,0.2101,0.1054,0.0
47.372,0.1044,0.2101,0.1057,0.0
47.422,0.1043,0.2101,0.1058,0.0
47.472,0.1043,0.2101,0.1058,0.0
47.522,0.1041,0.2101,0.106,-0.002
47.572,0.1038,0.2101,0.1063,-0.002
47.622,0.1038,0.2101,0.1063,-0.002
47.672,0.1038,0.2101,0.1063,-0.002
47.722,0.1038,0.2101,0.1063,-0.002
47.772,0.1038,0.2101,0.1063,0.0
47.822,0.1038,0.2101,0.1063,0.0
47.872,0.1038,0.2101,0.1063,0.0
47.922,0.1038,0.2101,0.1063,0.0
47.972,0.1038,0.2101,0.1063,0.0
48.022,0.1041,0.2101,0.106,0.0
48.074,0.1043,0.2101,0.1058,0.0
48.123,0.1047,0.2101,0.1054,0.0
48.173,0.1051,0.2101,0.105,0.0
48.223,0.1051,0.2101,0.105,0.0
48.273,0.1051,0.2101,0.105,0.0
48.323,0.1051,0.2101,0.105,0.0
48.373,0.1051,0.2101,0.105,0.0
48.423,0.1051,0.2101,0.105,0.0
48.473,0.1051,0.2101,0.105,0.0
48.523,0.1051,0.2101,0.105,0.0
48.573,0.1051,0.2101,0.105,0.0
48.623,0.1051,0.2101,0.105,0.0
48.673,0.105,0.2101,0.1051,0.0
48.723,0.105,0.2101,0.1051,0.0
48.773,0.1049,0.2101,0.1052,0.0
48.823,0.1047,0.2101,0.1054,0.0
48.873,0.1047,0.2101,0.1054,0.0
48.923,0.1047,0.2101,0.1054,0.0
48.973,0.1047,0.2101,0.1054,0.0
49.023,0.1047,0.2101,0.1054,0.0
49.073,0.1047,0.2101,0.1054,0.0
49.123,0.1047,0.2101,0.1054,0.0
49.173,0.1047,0.2101,0.1054,0.0
49.223,0.1048,0.2101,0.1053,0.0
49.273,0.1049,0.2101,0.1052,0.0
49.323,0.1049,0.2101,0.1052,0.0
49.373,0.1049,0.2101,0.1052,0.0
49.423,0.1049,0.2101,0.1052,0.0
49.473,0.1049,0.2101,0.1052,0.0
49.523,0.1049,0.2101,0.1052,0.0
49.573,0.1049,0.2101,0.1052,0.0
49.623,0.1049,0.2101,0.1052,0.0
49.673,0.1049,0.2101,0.1052,0.0
49.723,0.1049,0.2101,0.1052,0.0
49.773,0.1048,0.2101,0.1053,0.0
49.823,0.1044,0.2101,0.1057,0.0
49.873,0.1043,0.2101,0.1058,0.0
49.923,0.1038,0.2101,0.1063,0.0
49.973,0.1038,0.2101,0.1063,0.0
50.023,0.1038,0.2101,0.1063,0.0
50.075,0.1038,0.2101,0.1063,0.0
50.124,0.1038,0.2101,0.1063,0.0
50.174,0.1038,0.2101,0.1063,0.0
50.224,0.1038,0.2101,0.1063,0.0
50.274,0.1038,0.2101,0.1063,0.0
50.324,0.1038,0.2101,0.1063,0.0
50.374,0.104,0.2101,0.1061,0.0
50.424,0.1041,0.2101,0.106,0.0
50.474,0.1042,0.2101,0.1059,0.0
50.524,0.1043,0.2101,0.1058,0.0
50.574,0.1044,0.2101,0.1057,0.002
50.624,0.1045,0.2101,0.1056,0.002
50.674,0.1045,0.2101,0.1056,0.002
50.724,0.1045,0.2101,0.1056,0.002
50.774,0.1045,0.2101,0.1056,0.002
50.824,0.1045,0.2101,0.1056,0.002
50.874,0.1045,0.2101,0.1056,0.0
50.924,0.1045,0.2101,0.1056,0.0
50.974,0.1045,0.2101,0.1056,0.0
51.024,0.1045,0.2101,0.1056,0.0
51.074,0.1043,0.2101,0.1058,0.0
51.124,0.1043,0.2101,0.1058,0.0
51.174,0.1043,0.2101,0.1058,0.0
51.224,0.1043,0.2101,0.1058,0.0
51.274,0.1043,0.2101,0.1058,0.0
51.324,0.1043,0.2101,0.1058,0.0
51.374,0.1043,0.2101,0.1058,0.0
51.424,0.1043,0.2101,0.1058,0.0
51.474,0.1044,0.2101,0.1057,0.0
51.524,0.1044,0.2101,0.1057,0.0
51.574,0.1045,0.2101,0.1056,0.0
51.624,0.1048,0.2101,0.1053,0.0
51.674,0.105,0.2101,0.1051,0.0
51.724,0.105,0.2101,0.1051,0.0
51.774,0.105,0.2101,0.1051,0.0
51.824,0.105,0.2101,0.1051,0.0
51.874,0.105,0.2101,0.1051,0.0
51.924,0.105,0.2101,0.1051,0.0
51.974,0.105,0.2101,0.1051,0.0
52.024,0.105,0.2101,0.1051,0.0
52.076,0.1049,0.2101,0.1052,0.0
52.125,0.1049,0.2101,0.1052,0.0
52.175,0.1047,0.2101,0.1054,0.0
52.225,0.1045,0.2101,0.1056,0.0
52.275,0.1045,0.2101,0.1056,0.0
52.325,0.1044,0.2101,0.1057,0.0
52.375,0.1043,0.2101,0.1058,-0.0019
52.425,0.1042,0.2101,0.1059,-0.002
52.475,0.1041,0.2101,0.106,-0.002
52.525,0.1041,0.2101,0.106,-0.002
52.575,0.1041,0.2101,0.106,-0.002
52.625,0.1041,0.2101,0.106,-0.002
52.675,0.1041,0.2101,0.106,0.0
52.725,0.1041,0.2101,0.106,0.0
52.775,0.1041,0.2101,0.106,0.0
52.825,0.104,0.2101,0.1061,0.0
52.875,0.104,0.2101,0.1061,0.0
52.925,0.104,0.2101,0.1061,0.0
52.975,0.104,0.2101,0.1061,0.0
53.025,0.104,0.2101,0.1061,0.0
53.075,0.1041,0.2101,0.106,0.0
53.125,0.1041,0.2101,0.106,0.0
53.175,0.1041,0.2101,0.106,0.0
53.225,0.1041,0.2101,0.106,0.0
53.275,0.1042,0.2101,0.1059,0.0
53.325,0.1043,0.2101,0.1058,0.0
53.375,0.1043,0.2101,0.1058,0.0
53.425,0.1044,0.2101,0.1057,0.0
53.475,0.1044,0.2101,0.1057,0.0
53.525,0.1044,0.2101,0.1057,0.0
53.575,0.1045,0.2101,0.1056,0.0
53.625,0.1046,0.2101,0.1055,0.002
53.675,0.1046,0.2101,0.1055,0.002
53.725,0.1046,0.2101,0.1055,0.0
53.775,0.1046,0.2101,0.1055,0.0
53.825,0.1046,0.2101,0.1055,0.0
53.875,0.1046,0.2101,0.1055,0.0
53.925,0.1046,0.2101,0.1055,0.0
53.975,0.1046,0.2101,0.1055,0.0
54.025,0.1046,0.2101,0.1055,0.0
54.077,0.1046,0.2101,0.1055,0.0
54.126,0.1046,0.2101,0.1055,0.0
54.176,0.1046,0.2101,0.1055,0.0
54.226,0.1046,0.2101,0.1055,0.0
54.276,0.1046,0.2101,0.1055,0.0
54.326,0.1046,0.2101,0.1055,0.0
54.376,0.1046,0.2101,0.1055,0.0
54.426,0.1046,0.2101,0.1055,0.0
54.476,0.1046,0.2101,0.1055,0.0
54.526,0.1046,0.2101,0.1055,0.0
54.576,0.1045,0.2101,0.1056,0.0
54.626,0.1045,0.2101,0.1056,0.0
54.676,0.1045,0.2101,0.1056,0.0
54.726,0.1043,0.2101,0.1058,0.0
54.776,0.1042,0.2101,0.1059,0.0
54.826,0.1042,0.2101,0.1059,0.0
54.876,0.1041,0.2101,0.106,0.0
54.926,0.104,0.2101,0.1061,-0.002
54.976,0.104,0.2101,0.1061,-0.002
55.026,0.104,0.2101,0.1061,0.0
55.076,0.1039,0.2101,0.1062,-0.002
55.126,0.1039,0.2101,0.1062,-0.002
55.176,0.1039,0.2101,0.1062,0.0
55.226,0.1039,0.2101,0.1062,0.0
55.276,0.1039,0.2101,0.1062,0.0
55.326,0.1039,0.2101,0.1062,0.0
55.376,0.1039,0.2101,0.1062,0.0
55.426,0.104,0.2101,0.1061,0.0
55.476,0.104,0.2101,0.1061,0.0
55.526,0.104,0.2101,0.1061,0.0
55.576,0.104,0.2101,0.1061,0.0
55.626,0.104,0.2101,0.1061,0.0
55.676,0.1041,0.2101,0.106,0.0
55.726,0.1041,0.2101,0.106,0.0
55.776,0.1041,0.2101,0.106,0.0
55.826,0.1043,0.2101,0.1058,0.0
55.876,0.1043,0.2101,0.1058,0.0
55.926,0.1044,0.2101,0.1057,0.0
55.976,0.1044,0.2101,0.1057,0.0
56.026,0.1044,0.2101,0.1057,0.0
56.078,0.1045,0.2101,0.1056,0.0
56.127,0.1045,0.2101,0.1056,0.0
56.177,0.1045,0.2101,0.1056,0.0
56.227,0.1045,0.2101,0.1056,0.0
56.277,0.1045,0.2101,0.1056,0.0
56.327,0.1045,0.2101,0.1056,0.0
56.377,0.1045,0.2101,0.1056,0.0
56.427,0.1045,0.2101,0.1056,0.0
56.477,0.1045,0.2101,0.1056,0.0
56.527,0.1045,0.2101,0.1056,0.0
56.577,0.1045,0.2101,0.1056,0.0
56.627,0.1044,0.2101,0.1057,0.0
56.677,0.1044,0.2101,0.1057,0.0
56.727,0.1044,0.2101,0.1057,0.0
56.777,0.1044,0.2101,0.1057,0.0
56.827,0.1043,0.2101,0.1058,0.0
56.877,0.1043,0.2101,0.1058,0.0
56.927,0.1043,0.2101,0.1058,0.0
56.977,0.1043,0.2101,0.1058,0.0
57.027,0.1043,0.2101,0.1058,0.0
57.077,0.1043,0.2101,0.1058,0.0
57.127,0.1043,0.2101,0.1058,0.0
57.177,0.1043,0.2101,0.1058,0.0
57.227,0.1043,0.2101,0.1058,0.0
57.277,0.1042,0.2101,0.1059,0.0
57.327,0.1042,0.2101,0.1059,0.0
57.377,0.104,0.2101,0.1061,0.0
57.427,0.104,0.2101,0.1061,0.0
57.477,0.1038,0.2101,0.1063,0.0
57.527,0.1038,0.2101,0.1063,0.0
57.577,0.1038,0.2101,0.1063,0.0
57.627,0.1038,0.2101,0.1063,0.0
57.677,0.1038,0.2101,0.1063,0.0
57.727,0.1038,0.2101,0.1063,0.0
57.777,0.1038,0.2101,0.1063,0.0
57.827,0.1038,0.2101,0.1063,0.0
57.877,0.104,0.2101,0.1061,0.0
57.927,0.104,0.2101,0.1061,0.0
57.977,0.1042,0.2101,0.1059,0.0
58.027,0.1042,0.2101,0.1059,0.0
58.079,0.1042,0.2101,0.1059,0.0
58.128,0.1042,0.2101,0.1059,0.0
58.178,0.1043,0.2101,0.1058,0.0
58.228,0.1043,0.2101,0.1058,0.0
58.278,0.1043,0.2101,0.1058,0.0
58.328,0.1043,0.2101,0.1058,0.0
58.378,0.1043,0.2101,0.1058,0.0
58.428,0.1043,0.2101,0.1058,0.0
58.478,0.1043,0.2101,0.1058,0.0
58.528,0.1043,0.2101,0.1058,0.0
58.578,0.1043,0.2101,0.1058,0.0
58.628,0.1043,0.2101,0.1058,0.0
58.678,0.1043,0.2101,0.1058,0.0
58.728,0.1043,0.2101,0.1058,0.0
58.778,0.1043,0.2101,0.1058,0.0
58.828,0.1043,0.2101,0.1058,0.0
58.878,0.1043,0.2101,0.1058,0.0
58.928,0.1043,0.2101,0.1058,0.0
58.978,0.1043,0.2101,0.1058,0.0
59.028,0.1043,0.2101,0.1058,0.0
59.078,0.1043,0.2101,0.1058,0.0
