time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
100.649,0.5174,0.5232,0.0058,0.0,50.41483688354492
100.699,0.5174,0.5232,0.0058,0.0,50.41483688354492
100.749,0.5174,0.5232,0.0058,0.0,50.41483688354492
100.799,0.5175,0.5232,0.0057,0.002,50.41483688354492
100.849,0.5176,0.5232,0.0056,0.002,50.41483688354492
100.899,0.5176,0.5232,0.0056,0.0,50.41483688354492
100.949,0.5176,0.5232,0.0056,0.0,50.41483688354492
100.999,0.5177,0.5232,0.0055,0.0,50.41483688354492
101.049,0.5177,0.5232,0.0055,0.0,50.41483688354492
101.099,0.5179,0.5232,0.0053,0.0,50.41483688354492
101.149,0.518,0.5232,0.0052,0.002,50.41483688354492
101.199,0.518,0.5232,0.0052,0.002,50.41483688354492
101.249,0.5184,0.5232,0.0048,0.002,50.41483688354492
101.299,0.5184,0.5232,0.0048,0.0,50.41483688354492
101.349,0.5185,0.5232,0.0047,0.002,49.02093505859375
101.399,0.5185,0.5232,0.0047,0.002,49.02093505859375
101.449,0.5186,0.5232,0.0046,0.002,49.02093505859375
101.499,0.5186,0.5232,0.0046,0.002,49.02093505859375
101.549,0.5186,0.5232,0.0046,0.0,49.02093505859375
101.599,0.5187,0.5232,0.0045,0.0,49.02093505859375
101.649,0.5189,0.5232,0.0043,0.002,49.02093505859375
101.699,0.519,0.5232,0.0042,0.002,49.02093505859375
101.749,0.5192,0.5232,0.004,0.002,49.02093505859375
101.799,0.5193,0.5232,0.0039,0.002,49.02093505859375
101.849,0.5193,0.5232,0.0039,0.002,49.02093505859375
101.899,0.5194,0.5232,0.0038,0.002,49.02093505859375
101.949,0.5196,0.5232,0.0036,0.002,49.02093505859375
101.999,0.5201,0.5232,0.0031,0.002,49.02093505859375
102.049,0.5203,0.5232,0.0029,0.004,49.02093505859375
102.101,0.5204,0.5232,0.0028,0.002,49.02093505859375
102.15,0.5205,0.5232,0.0027,0.002,49.02093505859375
102.2,0.5208,0.5232,0.0024,0.002,49.02093505859375
102.25,0.521,0.5232,0.0022,0.004,49.02093505859375
102.3,0.5218,0.5232,0.0014,0.004,49.02093505859375
102.35,0.5219,0.5232,0.0013,0.004,49.15445709228516
102.4,0.522,0.5232,0.0012,0.004,49.15445709228516
102.45,0.5222,0.5232,0.001,0.004,49.15445709228516
102.5,0.5226,0.5232,0.0006,0.004,49.15445709228516
102.55,0.5226,0.5232,0.0006,0.004,49.15445709228516
102.6,0.5231,0.5232,0.0001,0.004,49.15445709228516
102.65,0.5236,0.5232,-0.0004,0.004,49.15445709228516
102.7,0.5243,0.5232,-0.0011,0.008,49.15445709228516
102.75,0.5244,0.5232,-0.0012,0.004,49.15445709228516
102.8,0.5247,0.5232,-0.0015,0.006,49.15445709228516
102.85,0.5248,0.5232,-0.0016,0.006,49.15445709228516
102.9,0.5257,0.5232,-0.0025,0.008,49.15445709228516
102.95,0.5257,0.5232,-0.0025,0.006,49.15445709228516
103.0,0.5261,0.5232,-0.0029,0.008,49.15445709228516
103.05,0.5267,0.5232,-0.0035,0.008,49.15445709228516
103.1,0.5272,0.5232,-0.004,0.008,49.15445709228516
103.15,0.5274,0.5232,-0.0042,0.006,49.15445709228516
103.2,0.5279,0.5232,-0.0047,0.008,49.15445709228516
103.25,0.528,0.5232,-0.0048,0.008,49.15445709228516
103.3,0.5284,0.5232,-0.0052,0.008,49.15445709228516
103.35,0.5289,0.5232,-0.0057,0.008,49.75552749633789
103.4,0.529,0.5232,-0.0058,0.008,49.75552749633789
103.45,0.5293,0.5232,-0.0061,0.008,49.75552749633789
103.5,0.5293,0.5232,-0.0061,0.006,49.75552749633789
103.55,0.5293,0.5232,-0.0061,0.004,49.75552749633789
103.6,0.5294,0.5232,-0.0062,0.002,49.75552749633789
103.65,0.5296,0.5232,-0.0064,0.002,49.75552749633789
103.7,0.5298,0.5232,-0.0066,0.004,49.75552749633789
103.75,0.5298,0.5232,-0.0066,0.002,49.75552749633789
103.8,0.5299,0.5232,-0.0067,0.002,49.75552749633789
103.85,0.53,0.5232,-0.0068,0.002,49.75552749633789
103.9,0.53,0.5232,-0.0068,0.002,49.75552749633789
103.95,0.53,0.5232,-0.0068,0.002,49.75552749633789
104.0,0.53,0.5232,-0.0068,0.002,49.75552749633789
104.05,0.53,0.5232,-0.0068,0.0,49.75552749633789
104.102,0.53,0.5232,-0.0068,0.0,49.75552749633789
104.151,0.53,0.5232,-0.0068,0.0,49.75552749633789
104.201,0.5299,0.5232,-0.0067,0.0,49.75552749633789
104.251,0.5299,0.5232,-0.0067,0.0,49.75552749633789
104.301,0.5298,0.5232,-0.0066,0.0,49.75552749633789
104.351,0.5297,0.5232,-0.0065,0.0,50.90274810791016
104.401,0.5296,0.5232,-0.0064,0.0,50.90274810791016
104.451,0.5296,0.5232,-0.0064,0.0,50.90274810791016
104.501,0.5296,0.5232,-0.0064,0.0,50.90274810791016
104.551,0.5294,0.5232,-0.0062,-0.002,50.90274810791016
104.601,0.5294,0.5232,-0.0062,-0.002,50.90274810791016
104.651,0.5294,0.5232,-0.0062,0.0,50.90274810791016
104.701,0.5294,0.5232,-0.0062,0.0,50.90274810791016
104.751,0.5294,0.5232,-0.0062,0.0,50.90274810791016
104.801,0.5294,0.5232,-0.0062,0.0,50.90274810791016
104.851,0.5295,0.5232,-0.0063,0.0,50.90274810791016
104.901,0.5295,0.5232,-0.0063,0.0,50.90274810791016
104.951,0.5295,0.5232,-0.0063,0.0,50.90274810791016
105.001,0.5296,0.5232,-0.0064,0.0,50.90274810791016
105.051,0.5297,0.5232,-0.0065,0.0,50.90274810791016
105.101,0.53,0.5232,-0.0068,0.0,50.90274810791016
105.151,0.53,0.5232,-0.0068,0.0,50.90274810791016
105.201,0.53,0.5232,-0.0068,0.0,50.90274810791016
105.251,0.53,0.5232,-0.0068,0.0,50.90274810791016
105.301,0.5302,0.5232,-0.007,0.0,50.90274810791016
105.351,0.5302,0.5232,-0.007,0.0,49.40274810791016
105.401,0.5303,0.5232,-0.0071,0.002,49.40274810791016
105.451,0.5304,0.5232,-0.0072,0.002,49.40274810791016
105.501,0.5307,0.5232,-0.0075,0.002,49.40274810791016
105.551,0.531,0.5232,-0.0078,0.002,49.40274810791016
105.601,0.531,0.5232,-0.0078,0.002,49.40274810791016
105.651,0.5312,0.5232,-0.008,0.002,49.40274810791016
105.701,0.5316,0.5232,-0.0084,0.004,49.40274810791016
105.751,0.5318,0.5232,-0.0086,0.004,49.40274810791016
105.801,0.5319,0.5232,-0.0087,0.004,49.40274810791016
105.851,0.5321,0.5232,-0.0089,0.004,49.40274810791016
105.901,0.5323,0.5232,-0.0091,0.004,49.40274810791016
105.951,0.5327,0.5232,-0.0095,0.004,49.40274810791016
106.001,0.533,0.5232,-0.0098,0.004,49.40274810791016
106.051,0.5332,0.5232,-0.01,0.004,49.40274810791016
106.103,0.5333,0.5232,-0.0101,0.004,49.40274810791016
106.152,0.5335,0.5232,-0.0103,0.004,49.40274810791016
106.202,0.534,0.5232,-0.0108,0.004,49.40274810791016
106.252,0.5344,0.5232,-0.0112,0.0041,49.40274810791016
106.302,0.5347,0.5232,-0.0115,0.006,49.40274810791016
106.352,0.5352,0.5232,-0.012,0.006,50.104759216308594
106.402,0.5354,0.5232,-0.0122,0.006,50.104759216308594
106.452,0.5358,0.5232,-0.0126,0.006,50.104759216308594
106.502,0.5358,0.5232,-0.0126,0.006,50.104759216308594
106.552,0.5364,0.5232,-0.0132,0.008,50.104759216308594
106.602,0.5372,0.5232,-0.014,0.008,50.104759216308594
106.652,0.5375,0.5232,-0.0143,0.008,50.104759216308594
106.702,0.5376,0.5232,-0.0144,0.006,50.104759216308594
106.752,0.5378,0.5232,-0.0146,0.006,50.104759216308594
106.802,0.5383,0.5232,-0.0151,0.006,50.104759216308594
106.852,0.5385,0.5232,-0.0153,0.006,50.104759216308594
106.902,0.5385,0.5232,-0.0153,0.004,50.104759216308594
106.952,0.5393,0.5232,-0.0161,0.006,50.104759216308594
107.002,0.5394,0.5232,-0.0162,0.004,50.104759216308594
107.052,0.5395,0.5232,-0.0163,0.004,50.104759216308594
107.102,0.5402,0.5232,-0.017,0.004,50.104759216308594
107.152,0.5404,0.5232,-0.0172,0.004,50.104759216308594
107.202,0.5404,0.5232,-0.0172,0.004,50.104759216308594
107.252,0.5407,0.5232,-0.0175,0.004,50.104759216308594
107.302,0.5413,0.5232,-0.0181,0.004,50.104759216308594
107.352,0.5413,0.5232,-0.0181,0.004,51.604759216308594
107.402,0.5413,0.5232,-0.0181,0.002,51.604759216308594
107.452,0.5416,0.5232,-0.0184,0.004,51.604759216308594
107.502,0.5417,0.5232,-0.0185,0.004,51.604759216308594
107.552,0.5417,0.5232,-0.0185,0.002,51.604759216308594
107.602,0.5418,0.5232,-0.0186,0.002,51.604759216308594
107.652,0.5418,0.5232,-0.0186,0.002,51.604759216308594
107.702,0.5418,0.5232,-0.0186,0.0,51.604759216308594
107.752,0.5419,0.5232,-0.0187,0.0,51.604759216308594
107.802,0.5421,0.5232,-0.0189,0.002,51.604759216308594
107.852,0.5421,0.5232,-0.0189,0.002,51.604759216308594
107.902,0.5421,0.5232,-0.0189,0.0,51.604759216308594
107.952,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.002,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.052,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.104,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.153,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.203,0.5422,0.5232,-0.019,0.0,51.604759216308594
108.253,0.5423,0.5232,-0.0191,0.0,51.604759216308594
108.303,0.5423,0.5232,-0.0191,0.0,51.604759216308594
108.353,0.5423,0.5232,-0.0191,0.0,50.935394287109375
108.403,0.5423,0.5232,-0.0191,0.0,50.935394287109375
108.453,0.5423,0.5232,-0.0191,0.0,50.935394287109375
108.503,0.5423,0.5232,-0.0191,0.0,50.935394287109375
108.553,0.5423,0.5232,-0.0191,0.0,50.935394287109375
108.603,0.5424,0.5232,-0.0192,0.0,50.935394287109375
108.653,0.5425,0.5232,-0.0193,0.0,50.935394287109375
108.703,0.5427,0.5232,-0.0195,0.0,50.935394287109375
108.753,0.543,0.5232,-0.0198,0.0,50.935394287109375
108.803,0.5432,0.5232,-0.02,0.002,50.935394287109375
108.853,0.5433,0.5232,-0.0201,0.002,50.935394287109375
108.903,0.5435,0.5232,-0.0203,0.002,50.935394287109375
108.953,0.5436,0.5232,-0.0204,0.002,50.935394287109375
109.003,0.5439,0.5232,-0.0207,0.004,50.935394287109375
109.053,0.5444,0.5232,-0.0212,0.004,50.935394287109375
109.103,0.5445,0.5232,-0.0213,0.004,50.935394287109375
109.153,0.5453,0.5232,-0.0221,0.004,50.935394287109375
109.203,0.5457,0.5232,-0.0225,0.004,50.935394287109375
109.253,0.5467,0.5232,-0.0235,0.006,50.935394287109375
109.303,0.5473,0.5232,-0.0241,0.008,50.935394287109375
109.353,0.5473,0.5232,-0.0241,0.008,51.40128707885742
109.403,0.5483,0.5232,-0.0251,0.01,51.40128707885742
109.453,0.549,0.5232,-0.0258,0.012,51.40128707885742
109.503,0.5497,0.5232,-0.0265,0.014,51.40128707885742
109.553,0.5509,0.5232,-0.0277,0.014,51.40128707885742
109.603,0.5514,0.5232,-0.0282,0.014,51.40128707885742
109.653,0.5518,0.5232,-0.0286,0.014,51.40128707885742
109.703,0.5531,0.5232,-0.0299,0.014,51.40128707885742
109.753,0.5539,0.5232,-0.0307,0.014,51.40128707885742
109.803,0.5542,0.5232,-0.031,0.014,51.40128707885742
109.853,0.5552,0.5232,-0.032,0.014,51.40128707885742
109.903,0.5564,0.5232,-0.0332,0.016,51.40128707885742
109.953,0.5569,0.5232,-0.0337,0.016,51.40128707885742
110.003,0.5575,0.5232,-0.0343,0.012,51.40128707885742
110.053,0.5587,0.5232,-0.0355,0.016,51.40128707885742
110.105,0.5589,0.5232,-0.0357,0.016,51.40128707885742
110.154,0.5595,0.5232,-0.0363,0.0122,51.40128707885742
110.204,0.5611,0.5232,-0.0379,0.0122,51.40128707885742
110.254,0.5615,0.5232,-0.0383,0.0122,51.40128707885742
110.304,0.5624,0.5232,-0.0392,0.0122,51.40128707885742
110.354,0.5633,0.5232,-0.0401,0.0122,49.90128707885742
110.404,0.5636,0.5232,-0.0404,0.0122,49.90128707885742
110.454,0.564,0.5232,-0.0408,0.0122,49.90128707885742
110.504,0.5647,0.5232,-0.0415,0.0122,49.90128707885742
110.554,0.565,0.5232,-0.0418,0.0122,49.90128707885742
110.604,0.5657,0.5232,-0.0425,0.014,49.90128707885742
110.654,0.5664,0.5232,-0.0432,0.014,49.90128707885742
110.704,0.5669,0.5232,-0.0437,0.014,49.90128707885742
110.754,0.567,0.5232,-0.0438,0.01,49.90128707885742
110.804,0.5675,0.5232,-0.0443,0.01,49.90128707885742
110.854,0.568,0.5232,-0.0448,0.01,49.90128707885742
110.904,0.5686,0.5232,-0.0454,0.01,49.90128707885742
110.954,0.5687,0.5232,-0.0455,0.01,49.90128707885742
111.004,0.5696,0.5232,-0.0464,0.01,49.90128707885742
111.054,0.5699,0.5232,-0.0467,0.01,49.90128707885742
111.104,0.57,0.5232,-0.0468,0.01,49.90128707885742
111.154,0.5704,0.5232,-0.0472,0.008,49.90128707885742
111.204,0.5707,0.5232,-0.0475,0.008,49.90128707885742
111.254,0.5714,0.5232,-0.0482,0.008,49.90128707885742
111.304,0.5717,0.5232,-0.0485,0.006,49.90128707885742
111.354,0.5726,0.5232,-0.0494,0.006,49.0730094909668
111.404,0.5728,0.5232,-0.0496,0.006,49.0730094909668
111.454,0.5729,0.5232,-0.0497,0.006,49.0730094909668
111.504,0.5736,0.5232,-0.0504,0.006,49.0730094909668
111.554,0.5741,0.5232,-0.0509,0.008,49.0730094909668
111.604,0.5745,0.5232,-0.0513,0.008,49.0730094909668
111.654,0.5754,0.5232,-0.0522,0.01,49.0730094909668
111.704,0.5759,0.5232,-0.0527,0.01,49.0730094909668
111.754,0.5762,0.5232,-0.053,0.01,49.0730094909668
111.804,0.577,0.5232,-0.0538,0.01,49.0730094909668
111.854,0.5775,0.5232,-0.0543,0.01,49.0730094909668
111.904,0.5778,0.5232,-0.0546,0.01,49.0730094909668
111.954,0.5787,0.5232,-0.0555,0.01,49.0730094909668
112.004,0.5793,0.5232,-0.0561,0.01,49.0730094909668
112.054,0.5804,0.5232,-0.0572,0.012,49.0730094909668
112.106,0.5813,0.5232,-0.0581,0.012,49.0730094909668
112.155,0.5817,0.5232,-0.0585,0.012,49.0730094909668
112.205,0.5827,0.5232,-0.0595,0.016,49.0730094909668
112.255,0.5831,0.5232,-0.0599,0.012,49.0730094909668
112.305,0.5836,0.5232,-0.0604,0.012,49.0730094909668
112.355,0.5852,0.5232,-0.062,0.0173,49.493412017822266
112.405,0.5856,0.5232,-0.0624,0.012,49.493412017822266
112.455,0.5862,0.5232,-0.063,0.012,49.493412017822266
112.505,0.5878,0.5232,-0.0646,0.012,49.493412017822266
112.555,0.588,0.5232,-0.0648,0.01,49.493412017822266
112.605,0.5881,0.5232,-0.0649,0.01,49.493412017822266
112.655,0.5892,0.5232,-0.066,0.01,49.493412017822266
112.705,0.5896,0.5232,-0.0664,0.01,49.493412017822266
112.755,0.5902,0.5232,-0.067,0.012,49.493412017822266
112.805,0.5914,0.5232,-0.0682,0.012,49.493412017822266
112.855,0.5916,0.5232,-0.0684,0.012,49.493412017822266
112.905,0.5916,0.5232,-0.0684,0.008,49.493412017822266
112.955,0.5928,0.5232,-0.0696,0.008,49.493412017822266
113.005,0.5929,0.5232,-0.0697,0.008,49.493412017822266
113.055,0.5929,0.5232,-0.0697,0.008,49.493412017822266
113.105,0.5938,0.5232,-0.0706,0.008,49.493412017822266
113.155,0.5943,0.5232,-0.0711,0.01,49.493412017822266
113.205,0.5944,0.5232,-0.0712,0.004,49.493412017822266
113.255,0.5945,0.5232,-0.0713,0.002,49.493412017822266
113.305,0.5945,0.5232,-0.0713,0.002,49.493412017822266
113.355,0.5945,0.5232,-0.0713,0.002,48.61580276489258
113.405,0.5945,0.5232,-0.0713,0.002,48.61580276489258
113.455,0.5945,0.5232,-0.0713,0.0,48.61580276489258
113.505,0.5945,0.5232,-0.0713,0.0,48.61580276489258
113.555,0.5945,0.5232,-0.0713,0.0,48.61580276489258
113.605,0.5945,0.5232,-0.0713,0.0,48.61580276489258
113.655,0.5945,0.5232,-0.0713,0.0,48.61580276489258
113.705,0.5941,0.5232,-0.0709,0.0,48.61580276489258
113.755,0.5941,0.5232,-0.0709,0.0,48.61580276489258
113.805,0.594,0.5232,-0.0708,0.0,48.61580276489258
113.855,0.594,0.5232,-0.0708,0.0,48.61580276489258
113.905,0.594,0.5232,-0.0708,0.0,48.61580276489258
113.955,0.5938,0.5232,-0.0706,0.0,48.61580276489258
114.005,0.5937,0.5232,-0.0705,0.0,48.61580276489258
114.055,0.5934,0.5232,-0.0702,-0.002,48.61580276489258
114.107,0.5933,0.5232,-0.0701,-0.002,48.61580276489258
114.156,0.5931,0.5232,-0.0699,-0.002,48.61580276489258
114.206,0.5931,0.5232,-0.0699,-0.002,48.61580276489258
114.256,0.5931,0.5232,-0.0699,-0.0019,48.61580276489258
114.306,0.5929,0.5232,-0.0697,-0.002,48.61580276489258
114.356,0.5928,0.5232,-0.0696,-0.002,48.48021697998047
114.406,0.5927,0.5232,-0.0695,-0.002,48.48021697998047
114.456,0.5927,0.5232,-0.0695,-0.002,48.48021697998047
114.506,0.5926,0.5232,-0.0694,-0.002,48.48021697998047
114.556,0.5926,0.5232,-0.0694,-0.002,48.48021697998047
114.606,0.5926,0.5232,-0.0694,0.0,48.48021697998047
114.656,0.5926,0.5232,-0.0694,0.0,48.48021697998047
114.706,0.5927,0.5232,-0.0695,0.0,48.48021697998047
114.756,0.5927,0.5232,-0.0695,0.0,48.48021697998047
114.806,0.5927,0.5232,-0.0695,0.0,48.48021697998047
114.856,0.5931,0.5232,-0.0699,0.0,48.48021697998047
114.906,0.5931,0.5232,-0.0699,0.0,48.48021697998047
114.956,0.5931,0.5232,-0.0699,0.0,48.48021697998047
115.006,0.5934,0.5232,-0.0702,0.0,48.48021697998047
115.056,0.5934,0.5232,-0.0702,0.0,48.48021697998047
115.106,0.5934,0.5232,-0.0702,0.0,48.48021697998047
115.156,0.5934,0.5232,-0.0702,0.0,48.48021697998047
115.206,0.5935,0.5232,-0.0703,0.0,48.48021697998047
115.256,0.5935,0.5232,-0.0703,0.0,48.48021697998047
115.306,0.5935,0.5232,-0.0703,0.0,48.48021697998047
115.356,0.5935,0.5232,-0.0703,0.0,49.9802131652832
115.406,0.5935,0.5232,-0.0703,0.0,49.9802131652832
115.456,0.5934,0.5232,-0.0702,0.0,49.9802131652832
115.506,0.5931,0.5232,-0.0699,0.0,49.9802131652832
115.556,0.5927,0.5232,-0.0695,0.0,49.9802131652832
115.606,0.5927,0.5232,-0.0695,0.0,49.9802131652832
115.656,0.5927,0.5232,-0.0695,0.0,49.9802131652832
115.706,0.5926,0.5232,-0.0694,0.0,49.9802131652832
115.756,0.5926,0.5232,-0.0694,0.0,49.9802131652832
115.806,0.5921,0.5232,-0.0689,-0.002,49.9802131652832
115.856,0.5916,0.5232,-0.0684,-0.002,49.9802131652832
115.906,0.5912,0.5232,-0.068,-0.006,49.9802131652832
115.956,0.591,0.5232,-0.0678,-0.004,49.9802131652832
116.006,0.5907,0.5232,-0.0675,-0.004,49.9802131652832
116.056,0.5902,0.5232,-0.067,-0.006,49.9802131652832
116.108,0.5896,0.5232,-0.0664,-0.008,49.9802131652832
116.157,0.5892,0.5232,-0.066,-0.0082,49.9802131652832
116.207,0.5884,0.5232,-0.0652,-0.01,49.9802131652832
116.257,0.5876,0.5232,-0.0644,-0.01,49.9802131652832
116.307,0.5866,0.5232,-0.0634,-0.01,49.9802131652832
116.357,0.5864,0.5232,-0.0632,-0.01,48.48021697998047
116.407,0.5854,0.5232,-0.0622,-0.0115,48.48021697998047
116.457,0.5849,0.5232,-0.0617,-0.0115,48.48021697998047
116.507,0.5843,0.5232,-0.0611,-0.012,48.48021697998047
116.557,0.583,0.5232,-0.0598,-0.016,48.48021697998047
116.607,0.5821,0.5232,-0.0589,-0.016,48.48021697998047
116.657,0.5817,0.5232,-0.0585,-0.016,48.48021697998047
116.707,0.581,0.5232,-0.0578,-0.014,48.48021697998047
116.757,0.5806,0.5232,-0.0574,-0.012,48.48021697998047
116.807,0.5792,0.5232,-0.056,-0.014,48.48021697998047
116.857,0.5789,0.5232,-0.0557,-0.012,48.48021697998047
116.907,0.5782,0.5232,-0.055,-0.014,48.48021697998047
